capacity_bytes,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_raw,smart_16_raw,smart_17_raw,smart_22_normalized,smart_22_raw,smart_24_normalized,smart_168_raw,smart_170_raw,smart_173_raw,smart_174_raw,smart_177_normalized,smart_177_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_218_raw,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_225_normalized,smart_225_raw,smart_226_raw,smart_231_raw,smart_232_raw,smart_233_raw,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_raw,smart_242_raw,smart_241_normalized,smart_242_normalized,smart_254_normalized,smart_12_normalized,smart_250_raw,smart_251_raw,smart_235_normalized,smart_23_normalized,true_label,predicted_label,is_misclassification,probabilities,Entropy Calculator,Trust Calculator on 19 Neighbors - Trust,Trust Calculator on 19 Neighbors - Detail,External Calculator (NaiveBayes),Combined Calculator (XGBoost),Multiple Combined Calculator (3 classifiers),Confidence Interval (0.9999%)
4000790000000.0,100,0,134,103,130,536,100,22,100,0,100,0.0,113,42,97,27367,100,0,0,0,22,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,100,469,100,469,200,30,0,0,100,0,100,0,100,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,normal,0,[0. 1.],1.0,1.0,"[('normal', 19)]",0.3041956745372987,0.9315021261572838,0.6915141251863796,47
4000790000000.0,118,199022400,0,0,91,0,100,12,100,0,89,872634005.0,0,0,59,36093,100,0,0,0,12,0,0,0,0,0,0,0,0.0,0,0,0,98,2,100,0,100,0,100,0.0,100,0,81,19,100,0,100,1,96,9510,19,19,0,0,0,0,100,0,100,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,100,36040.0,55482827840.0,175820000000.0,0,0,0,0,0,0,0,0,normal,normal,0,[0. 1.],1.0,1.0,"[('normal', 19)]",0.2420978594349812,0.979324733838439,0.6432335382400641,46
4000790000000.0,116,105104328,0,0,92,0,100,22,100,0,84,263160926.0,0,0,56,38562,100,0,0,0,22,0,0,0,0,0,0,0,0.0,0,0,0,99,1,100,0,98,2,100,0.0,100,0,76,24,100,0,100,0,97,6631,24,24,0,0,0,0,100,0,100,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,100,38470.0,59957402464.0,222410000000.0,0,0,0,0,0,0,0,0,fail,fail,0,[0.7 0.3],0.1187091007693073,0.10526315789473684,"[('normal', 17), ('fail', 2)]",0.2825564851374711,-0.07402265741742953,-0.2063079543835213,47
12000100000000.0,83,185342920,0,0,95,0,100,4,100,0,86,420993119.0,0,0,97,2928,100,0,0,0,4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,100,0,100,0.0,0,0,71,29,0,0,100,16,100,1075,29,29,83,185342920,0,0,100,0,100,0,200,0,100,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,100,2673.0,31648613888.0,54230252110.0,0,0,0,0,0,0,0,0,normal,normal,0,[0. 1.],1.0,1.0,"[('normal', 19)]",0.42810513086273405,0.9002010971307755,0.7419124042576665,47
4000790000000.0,118,188756056,0,0,92,0,100,10,100,0,89,930728697.0,0,0,58,37434,100,0,0,0,10,0,0,0,0,0,0,0,0.0,0,0,0,100,0,100,0,100,0,100,0.0,100,0,81,19,100,0,100,0,97,6923,19,19,0,0,0,0,100,0,100,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,100,37379.0,51825709456.0,241303000000.0,0,0,0,0,0,0,0,0,normal,normal,0,[0.3 0.7],0.1187091007693073,0.5789473684210527,"[('normal', 11), ('fail', 8)]",0.3024332877839917,0.18819851353086336,0.20594320326718638,46
12000100000000.0,83,213401928,0,0,95,0,100,4,100,0,85,294649329.0,0,0,81,17519,100,0,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,100,0,100,0.0,0,0,74,26,0,0,100,248,100,890,26,26,83,213401928,0,0,100,0,100,0,200,0,100,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,100,17397.0,68311180184.0,168963000000.0,0,0,0,0,0,0,0,0,normal,normal,0,[0. 1.],1.0,0.9473684210526315,"[('normal', 18), ('fail', 1)]",0.41616621540931664,0.9896978875622153,0.7687491580839989,46
8001560000000.0,84,236281520,0,0,85,0,100,8,100,0,95,3543341138.0,0,0,67,29309,100,0,0,0,8,0,0,0,0,0,0,0,0.0,0,0,0,0,0,100,0,100,0,100,0.0,100,0,62,38,93,15090,100,1,84,33162,38,38,1,236281520,0,0,100,0,100,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,100,29238.0,71666160416.0,171634000000.0,0,0,0,0,0,0,0,0,normal,normal,0,[0. 1.],1.0,0.8421052631578947,"[('normal', 16), ('fail', 3)]",0.3906230619933321,0.9931000773794949,0.719003863474287,46
12000100000000.0,82,150911456,0,0,97,0,100,3,100,0,78,65911295.0,0,0,100,767,100,0,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,100,0,100,0.0,0,0,64,36,0,0,100,1,100,1523,36,36,7,150911456,0,0,100,0,100,0,200,0,100,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,100,404.0,7595913168.0,8668366322.0,0,0,0,0,0,0,0,0,normal,normal,0,[0.4 0.6],0.02904940554533142,0.631578947368421,"[('normal', 12), ('fail', 7)]",0.4657749653683503,0.11930060838179657,0.2042146132293302,47
4000790000000.0,113,54419424,0,0,93,0,100,7,100,0,90,988256182.0,0,0,58,37033,100,0,0,0,7,0,0,0,0,0,0,0,0.0,0,0,0,100,0,100,0,100,0,100,0.0,100,0,76,24,100,0,100,0,93,15789,24,24,0,0,0,0,100,0,100,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,100,36884.0,54016265632.0,184477000000.0,0,0,0,0,0,0,0,0,normal,normal,0,[0. 1.],1.0,0.8421052631578947,"[('normal', 16), ('fail', 3)]",0.2500135469944791,0.9737743362784386,0.6560122448232496,46
12000100000000.0,83,186767928,0,0,98,0,100,2,100,0,88,664407519.0,0,0,96,3770,100,0,0,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,100,0,100,0.0,0,0,65,35,0,0,100,15,100,257,35,35,1,186767928,0,0,100,0,100,0,200,4,100,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,100,3706.0,42413566272.0,65439322080.0,0,0,0,0,0,0,0,0,fail,normal,1,[0.1 0.9],0.5310044064107188,0.7368421052631579,"[('normal', 14), ('fail', 5)]",0.42368641245095107,0.5887068397791508,0.48440698869409,48
4000790000000.0,117,126595128,0,0,91,0,100,11,100,0,87,646499259.0,0,0,61,34993,100,0,0,0,11,0,0,0,0,0,0,0,0.0,0,0,0,100,0,100,0,100,0,100,0.0,100,0,70,30,100,0,100,0,74,53535,30,30,0,0,0,0,100,0,100,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,100,34644.0,46646680296.0,168209000000.0,0,0,0,0,0,0,0,0,normal,normal,0,[0.1 0.9],0.5310044064107188,1.0,"[('normal', 19)]",0.23727578474206523,0.7581083736808423,0.4171196429270918,48
6001180000000.0,119,202732539,0,0,89,0,100,13,100,0,86,28822846662.0,0,0,51,43027,100,0,0,0,12,0,0,0,0,0,0,0,0.0,0,0,0,100,0,100,0,100,0,100,0.0,88,12,77,23,43,114777,100,0,4,193478,23,23,68,202732539,0,0,100,0,100,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,100,42257.0,67678403616.0,242876000000.0,0,0,0,0,0,0,0,0,normal,normal,0,[0.2 0.8],0.2780719051126377,0.8421052631578947,"[('normal', 16), ('fail', 3)]",0.8781055808642155,-0.13919006036538561,0.0834694664856545,48
12000100000000.0,84,233061408,0,0,98,0,100,2,100,0,72,16607934.0,0,0,98,1944,100,0,0,0,2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,100,0,100,0.0,0,0,73,27,0,0,100,0,96,8926,27,27,8,233061408,0,0,100,0,100,0,200,0,100,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,100,166.0,2305614808.0,2322084516.0,0,0,0,0,0,0,0,0,normal,normal,0,[0.4 0.6],0.02904940554533142,0.8947368421052632,"[('normal', 17), ('fail', 2)]",0.471973230051013,0.3790329143853671,0.21027136569418828,46
8001560000000.0,82,154290410,0,0,89,0,100,14,100,0,92,1629636260.0,0,0,76,21665,100,0,0,0,14,0,0,0,0,0,0,0,0.0,0,0,0,0,0,100,0,100,0,100,0.0,100,0,68,32,92,16866,100,14,84,32276,32,32,82,154290410,0,0,100,0,100,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,100,21617.0,57401326224.0,171107000000.0,0,0,0,0,0,0,0,0,normal,normal,0,[0. 1.],1.0,0.8421052631578947,"[('normal', 16), ('fail', 3)]",0.40195173832221553,0.9800854530185461,0.7437942069140812,47
6001180000000.0,115,91451280,0,0,92,0,100,5,100,0,89,15662644115.0,0,0,53,41729,100,0,0,0,5,0,0,0,0,0,0,0,0.0,0,0,0,100,0,100,0,100,0,100,0.0,99,1,77,23,85,31983,100,2,4,192846,23,23,65,91451280,0,0,100,0,100,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,100,40919.0,65891535216.0,242713000000.0,0,0,0,0,0,0,0,0,normal,normal,0,[0.3 0.7],0.1187091007693073,0.8421052631578947,"[('normal', 16), ('fail', 3)]",0.004342250441391027,0.3415751226178537,0.2526524802934089,48
12000100000000.0,82,141618232,0,0,90,0,100,9,100,0,90,988075131.0,0,0,79,18478,100,0,0,0,8,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,100,0,100,0.0,0,0,63,37,0,0,100,336,100,1507,37,37,82,141618232,0,0,100,0,100,0,200,0,100,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,100,18118.0,73237673600.0,152734000000.0,0,0,0,0,0,0,0,0,normal,normal,0,[0. 1.],1.0,0.8947368421052632,"[('normal', 17), ('fail', 2)]",0.4114582588807516,0.9876626953482628,0.7483600559529101,46
12000100000000.0,83,185365504,0,0,89,0,100,20,90,42648,87,530018908.0,0,0,79,18666,100,0,0,0,19,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,24,76,100,0.0,0,0,77,23,0,0,100,245,100,1044,23,23,83,185365504,0,0,100,0,100,0,200,0,100,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,100,18526.0,69281354152.0,207271000000.0,0,0,0,0,0,0,0,0,fail,fail,0,[0.9 0.1],0.5310044064107188,0.2631578947368421,"[('normal', 14), ('fail', 5)]",0.44282950684539224,0.5631848461420659,-0.07174853768724108,48
8001560000000.0,81,113549280,0,0,89,0,100,9,100,0,94,2291260025.0,0,0,75,22269,100,0,0,0,9,0,0,0,0,0,0,0,0.0,0,0,0,0,0,100,0,100,0,100,0.0,100,0,68,32,97,6781,100,35,92,17103,32,32,81,113549280,0,0,100,0,100,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,100,22219.0,57658026440.0,179117000000.0,0,0,0,0,0,0,0,0,normal,normal,0,[0. 1.],1.0,0.9473684210526315,"[('normal', 18), ('fail', 1)]",0.40267924691402335,0.9970108915586025,0.7402647069125678,46
4000790000000.0,100,0,134,101,133,525,100,46,100,0,100,0.0,113,42,96,31667,100,0,0,0,46,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,100,390,100,390,181,33,0,0,100,0,100,0,100,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,normal,0,[0.1 0.9],0.5310044064107188,1.0,"[('normal', 19)]",0.3041956745191976,0.5046062953264836,0.4384662906900723,47
12000100000000.0,100,0,100,0,100,0,100,2,100,0,100,0.0,100,0,99,7412,100,0,0,0,1,0,0,100,100,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,100,281,100,281,250,24,0,0,100,0,100,0,100,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,normal,0,[0.1 0.9],0.5310044064107188,0.9473684210526315,"[('normal', 18), ('fail', 1)]",0.471564777481027,0.717869713851941,0.5296369985050948,48
12000100000000.0,100,0,100,0,100,0,100,1,100,0,100,0.0,100,0,99,11722,100,0,0,0,1,0,0,100,100,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,100,1161,100,1161,214,28,0,0,100,0,100,0,100,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,fail,normal,1,[0.2 0.8],0.2780719051126377,0.8947368421052632,"[('normal', 17), ('fail', 2)]",0.47156477747282033,0.5610679884435602,0.40355345160532724,48
4000790000000.0,100,0,133,104,100,434,100,7,100,0,100,0.0,113,42,96,34109,100,0,0,0,7,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,100,408,100,408,253,22,0,0,100,0,100,0,100,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,normal,0,[0.2 0.8],0.2780719051126377,0.9473684210526315,"[('normal', 18), ('fail', 1)]",0.30419567450981744,0.6070198056282469,0.34106565859083293,45
12000100000000.0,83,179096680,0,0,90,0,100,10,100,0,87,488361054.0,0,0,91,8263,100,0,0,0,9,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,100,0,100,0.0,0,0,74,26,0,0,100,145,99,3543,26,26,83,179096680,0,0,100,0,100,0,200,0,100,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,100,7311.0,32338361856.0,50360431998.0,0,0,0,0,0,0,0,0,normal,normal,0,[0.1 0.9],0.5310044064107188,0.8947368421052632,"[('normal', 17), ('fail', 2)]",0.43188418858536315,0.7050885371358517,0.5079266407587937,47
12000100000000.0,81,112865864,0,0,95,0,100,4,98,7928,89,721733290.0,0,0,84,14742,100,0,0,0,4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,96,4,100,0.0,0,0,72,28,0,0,100,237,100,1163,28,28,81,112865864,0,0,100,0,100,0,200,0,100,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,100,14492.0,55134104128.0,134189000000.0,0,0,0,0,0,0,0,0,fail,fail,0,[0.9 0.1],0.5310044064107188,0.21052631578947367,"[('normal', 15), ('fail', 4)]",0.4039518239669544,0.7348600718618754,-0.4761014596937115,46
4000790000000.0,114,62596304,0,0,98,0,100,6,100,0,90,972359842.0,0,0,56,39193,100,0,0,0,2,0,0,0,0,0,0,0,0.0,0,0,0,100,0,100,0,100,0,100,0.0,100,0,74,26,100,0,100,0,76,48358,26,26,0,0,0,0,100,0,100,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,100,38925.0,56796109208.0,207830000000.0,0,0,0,0,0,0,0,0,normal,normal,0,[0. 1.],1.0,0.7368421052631579,"[('normal', 14), ('fail', 5)]",0.2689226811616944,0.9527652263641357,0.6756472287818904,47
4000790000000.0,116,110240944,0,0,92,0,100,12,100,0,81,148585104.0,0,0,57,37801,100,0,0,0,12,0,0,0,0,0,0,0,0.0,0,0,0,98,2,100,0,78,22,100,0.0,100,0,74,26,100,0,100,0,94,12809,26,26,0,0,0,0,100,104,100,104,200,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,100,37715.0,55183169856.0,204262000000.0,0,0,0,0,0,0,0,0,fail,fail,0,[0.9 0.1],0.5310044064107188,0.21052631578947367,"[('normal', 15), ('fail', 4)]",0.2628384892610943,0.7618655217306141,-0.3411646910618915,46
4000790000000.0,100,0,134,100,140,547,100,10,100,0,100,0.0,113,42,97,26331,100,0,0,0,9,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,100,368,100,368,214,28,0,0,100,0,100,0,100,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,normal,0,[0. 1.],1.0,1.0,"[('normal', 19)]",0.30419567454037666,0.9894562168046832,0.6925738069656017,46
4000790000000.0,100,0,134,100,144,532,100,10,100,0,100,0.0,111,43,97,26376,100,0,0,0,10,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,100,355,100,355,214,28,0,0,100,0,100,0,100,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,normal,0,[0. 1.],1.0,1.0,"[('normal', 19)]",0.3041956745401566,0.9904494863003492,0.6957726885683515,46
14000500000000.0,100,0,100,0,100,7810,100,2,100,0,100,0.0,100,0,97,1293,100,0,0,0,2,0,0,0,0,100,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,100,5,100,0,100,7,100,32,0,0,100,0,100,0,100,0,200,0,0,0,0,269746179,97,1289,100,0,0,0,585,0.0,0.0,0,0.0,100,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,normal,0,[0.3 0.7],0.1187091007693073,0.5263157894736842,"[('normal', 10), ('fail', 9)]",0.41162173479851905,0.07797706797040804,0.19230051061131634,48
12000100000000.0,81,141229616,0,0,89,0,100,10,100,2744,89,813237726.0,0,0,85,13828,100,0,0,0,10,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,97,3,100,0.0,0,0,73,27,0,0,100,183,100,1126,27,27,81,141229616,0,0,100,0,100,0,200,0,100,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,100,13576.0,55207278880.0,142932000000.0,0,0,0,0,0,0,0,0,fail,fail,0,[0.9 0.1],0.5310044064107188,0.21052631578947367,"[('normal', 15), ('fail', 4)]",0.40532175789039493,0.7553898812697653,-0.4990851943792,45
4000790000000.0,100,0,135,96,100,440,100,9,100,0,100,0.0,113,42,97,27355,100,0,0,0,9,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,100,399,100,399,153,39,0,0,100,0,100,0,100,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,normal,0,[0. 1.],1.0,1.0,"[('normal', 19)]",0.3041956745369322,0.9714363589882851,0.6992146441298742,46
8001560000000.0,72,17352056,0,0,88,0,100,6,100,8,91,1328820202.0,0,0,66,30323,100,0,0,0,6,0,0,0,0,0,0,0,0.0,0,0,0,0,0,100,0,97,3,100,0.0,100,0,63,37,97,7507,100,4,95,11075,37,37,19,17352056,0,0,100,8,100,8,200,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,100,30262.0,65266960256.0,212025000000.0,0,0,0,0,0,0,0,0,normal,fail,1,[0.8 0.2],0.2780719051126377,0.47368421052631576,"[('normal', 10), ('fail', 9)]",0.4326157481926589,0.3713828449131914,-0.32660503971887067,43
12000100000000.0,100,0,133,93,100,0,100,1,100,0,100,0.0,128,18,100,6433,100,0,0,0,1,0,0,100,100,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,100,232,100,232,206,29,0,0,100,0,100,0,100,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,normal,0,[0. 1.],1.0,0.9473684210526315,"[('normal', 18), ('fail', 1)]",0.4715647774843372,0.9850176777690649,0.7638230988162996,46
4000790000000.0,116,116303456,0,0,92,0,100,11,100,0,82,186401859.0,0,0,55,39895,100,0,0,0,11,0,0,0,0,0,0,0,0.0,0,0,0,98,2,100,0,100,0,100,0.0,100,0,68,32,100,0,100,0,90,21350,32,32,0,0,0,0,100,0,100,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,100,39777.0,59857458664.0,196797000000.0,0,0,0,0,0,0,0,0,normal,normal,0,[0.3 0.7],0.1187091007693073,0.8421052631578947,"[('normal', 16), ('fail', 3)]",0.257817442465587,0.2549917168847452,0.19831651662165814,48
12000100000000.0,84,231147344,0,0,97,0,100,3,100,0,82,168923543.0,0,0,99,1151,100,0,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,100,0,100,0.0,0,0,71,29,0,0,100,7,100,176,29,29,7,231147344,0,0,100,0,100,0,200,0,100,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,100,1091.0,18483131800.0,22763770480.0,0,0,0,0,0,0,0,0,normal,normal,0,[0.4 0.6],0.02904940554533142,0.631578947368421,"[('normal', 12), ('fail', 7)]",0.4542140150463846,0.31847319458441803,0.22845747449565493,46
4000790000000.0,100,0,133,104,100,0,100,4,100,0,100,0.0,113,42,97,25665,100,0,0,0,4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,100,20,100,20,150,40,0,0,100,0,100,0,100,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,normal,0,[0.1 0.9],0.5310044064107188,1.0,"[('normal', 19)]",0.3041956745414758,0.6319721824915532,0.462933722709772,48
12000100000000.0,82,170728720,0,0,95,0,100,4,100,0,84,226616562.0,0,0,88,10698,100,0,0,0,4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,100,0,100,0.0,0,0,69,31,0,0,100,135,100,1892,31,31,82,170728720,0,0,100,0,100,0,200,0,100,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,100,10340.0,53205222416.0,80266424586.0,0,0,0,0,0,0,0,0,normal,normal,0,[0. 1.],1.0,0.8947368421052632,"[('normal', 17), ('fail', 2)]",0.41634861678480384,0.9596248045563698,0.7500225668719457,48
8001560000000.0,83,204900216,0,0,92,0,100,4,100,0,94,2613951170.0,0,0,68,28515,100,0,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,100,0,100,0,100,0.0,100,0,64,36,96,9213,100,1,89,23297,36,36,1,204900216,0,0,100,0,100,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,100,28464.0,71189022568.0,160859000000.0,0,0,0,0,0,0,0,0,fail,normal,1,[0.1 0.9],0.5310044064107188,0.8947368421052632,"[('normal', 17), ('fail', 2)]",0.3952681720688753,0.6117924637587193,0.4893142236848648,47
12000100000000.0,66,3884368,0,0,97,0,100,3,100,0,88,667673173.0,0,0,96,3819,100,0,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,100,0,100,0.0,0,0,68,32,0,0,100,14,100,222,32,32,2,3884368,0,0,100,0,100,0,200,0,100,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,100,3774.0,42763887368.0,67103448446.0,0,0,0,0,0,0,0,0,normal,normal,0,[0.2 0.8],0.2780719051126377,0.6842105263157895,"[('normal', 13), ('fail', 6)]",0.4205121795356076,0.2889947717072435,0.31769150059342616,47
8001560000000.0,81,126323624,0,0,94,0,100,5,100,0,93,2166098749.0,0,0,74,22950,100,0,0,0,5,0,0,0,0,0,0,0,0.0,0,0,0,0,0,100,0,100,0,100,0.0,100,0,52,48,90,20663,100,50,94,12362,48,48,81,126323624,0,0,100,0,100,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,100,22926.0,57660491024.0,195340000000.0,0,0,0,0,0,0,0,0,fail,normal,1,[0.3 0.7],0.1187091007693073,0.8421052631578947,"[('normal', 16), ('fail', 3)]",0.41459444489773867,0.37503782584585055,0.25063356479171267,45
12000100000000.0,81,121068184,0,0,90,0,100,9,100,0,84,254400235.0,0,0,79,19158,100,0,0,0,8,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,100,0,100,0.0,0,0,79,21,0,0,100,277,100,877,21,21,81,121068184,0,0,100,0,100,0,200,0,100,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,100,19055.0,64359150408.0,178438000000.0,0,0,0,0,0,0,0,0,normal,normal,0,[0. 1.],1.0,0.8947368421052632,"[('normal', 17), ('fail', 2)]",0.4194142093220907,0.9940768308006227,0.7775219359148954,44
4000790000000.0,100,0,134,101,141,547,100,10,100,0,100,0.0,115,41,97,25296,100,0,0,0,10,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,100,399,100,399,181,33,0,0,100,0,100,0,100,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,normal,0,[0. 1.],1.0,0.9473684210526315,"[('normal', 18), ('fail', 1)]",0.30419567454492014,0.9807111248373985,0.6833567158705781,46
14000500000000.0,100,0,100,0,100,7735,100,7,100,0,100,0.0,100,0,68,12891,100,0,0,0,7,0,0,0,0,100,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,100,1,100,4,100,49,100,19,0,0,100,0,100,0,100,0,200,0,0,0,0,269221890,68,12871,100,0,0,0,538,0.0,0.0,0,0.0,100,0.0,0.0,0.0,0,0,0,0,0,0,0,0,normal,normal,0,[0.1 0.9],0.5310044064107188,0.5263157894736842,"[('normal', 10), ('fail', 9)]",0.41165860435070134,0.45389049122644703,0.21929953243045963,46
12000100000000.0,76,39233840,0,0,99,0,100,1,100,0,84,239543786.0,0,0,98,1769,100,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,100,0,100,0.0,0,0,64,36,0,0,100,8,100,609,36,36,5,39233840,0,0,100,0,100,0,200,0,100,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,100,1616.0,22914501072.0,32056560436.0,0,0,0,0,0,0,0,0,normal,normal,0,[0.3 0.7],0.1187091007693073,0.7894736842105263,"[('normal', 15), ('fail', 4)]",0.44402972154844833,0.4166258342496286,0.24965622198306395,48
