true_label,predicted_label,is_misclassification,probabilities,Entropy Calculator,LIME Trust Calculator (10)_13148 - Sum,LIME Trust Calculator (10)_13149 - Sum_Top,LIME Trust Calculator (10)_13150 - Intercept,LIME Trust Calculator (10)_13150 - Pred,LIME Trust Calculator (10)_13150 - Score,LIME Trust Calculator (20)_18111 - Sum,LIME Trust Calculator (20)_18111 - Sum_Top,LIME Trust Calculator (20)_18112 - Intercept,LIME Trust Calculator (20)_18112 - Pred,LIME Trust Calculator (20)_18113 - Score,LIME Trust Calculator (50)_33739 - Sum,LIME Trust Calculator (50)_33739 - Sum_Top,LIME Trust Calculator (50)_33740 - Intercept,LIME Trust Calculator (50)_33740 - Pred,LIME Trust Calculator (50)_33741 - Score,LIME Trust Calculator (100)_57876 - Sum,LIME Trust Calculator (100)_57877 - Sum_Top,LIME Trust Calculator (100)_57877 - Intercept,LIME Trust Calculator (100)_57878 - Pred,LIME Trust Calculator (100)_57878 - Score
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.5458572114022334,0.04478821788632323,0.9518026765523318,0.9451892466563278,-0.0,-0.6567786358779499,0.05858015862264085,0.979955375270362,0.9182730814765889,-0.0,-0.8626807632052017,0.15854894613919251,0.873135506441538,0.774383684261458,-0.0,-0.7464317156983344,0.1171901847681326,0.8703257662986745,0.5799211903310202
normal,normal,0,[0.9 0.1 0.  0. ],0.7655022032053593,-0.0,0.0,0.026484549807375572,0.821436658334638,0.9240562530574268,-0.0,-0.025004793911132854,0.051973688883166405,0.7892070953018362,0.8432984395393515,0.04927364785939888,0.01068678329500679,0.17671722315978697,0.8133274295805851,0.7226967224946883,-0.0,-0.06462977631759911,0.024205428199790446,0.832298353694644,0.5398646391987711
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.3705333676365775,0.019488117184516332,0.9570006022243477,0.9191334872690983,-0.0,-0.2476927673075004,0.004641499254043668,0.9790508481273079,0.9324144758801606,-0.0,-0.5821769788851937,0.04297878879737881,0.998562115448605,0.6908401141084094,0.21325874468007705,-0.7737916428827576,0.1452481130460083,0.7716810749589611,0.5952701404134804
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,0.0,0.048900620663777976,0.9348399731890255,0.9641458806665648,0.12057397751903157,0.026196107098597887,0.09738000185349936,0.9278691927950339,0.913529635931925,0.1500885947305093,0.04822686626194714,0.16975440469303626,0.932391216785285,0.7797622339948268,0.3907735641979976,0.004515216224775134,0.08575517596616533,0.7568350240387531,0.5396403239021931
Probe,Probe,0,[0. 0. 0. 1.],1.0,-0.0,1.096932784822851,0.1585968767213264,0.9193456394799164,0.9866157802973398,0.13763284717988838,1.035507895999275,0.12457115292751728,0.8669058462631778,0.9490191028519732,0.09297706041008238,0.7085398339914348,0.05516889826202537,0.7384638552678452,0.7740953570400763,-0.0,0.8662944706635745,0.12705659546453804,0.6600195293020423,0.663369055214567
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.35868123426957266,0.05616039309731689,0.9613902067400963,0.920299302918228,-0.0,-0.6332015111184887,0.05810623448232503,1.0049390603484145,0.9049293902462953,0.059521582183502585,-0.6017279437073325,0.0523327063535643,0.8875498818470087,0.7699758501672267,-0.0,-0.7494789444757186,0.11752152371084541,1.06301837786488,0.6376361957165391
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,0.0,0.10302168528610003,0.940391975150787,0.9639088457644694,-0.0,-0.036607175625243904,0.11800714186094509,0.9994321355588633,0.9309585261707218,-0.0,-0.0863255817801569,0.05314820327982985,0.9219529268302697,0.6958593042573811,-0.0,-0.11425151949066505,0.10047392229157001,0.9259156604878056,0.7151232210269496
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.36273044089278206,0.01715544395634852,0.947605215528503,0.9494494506609389,-0.0,-0.5107087749972853,0.03725535968290641,0.902481244692917,0.9057394356399912,-0.0,-0.618326157850357,0.059946587389964626,0.9297393543040653,0.8156806405301884,0.21460133935311146,-0.5470486859660431,0.03601387990034899,0.7825175416559684,0.5482443782202802
Probe,Probe,0,[0.1 0.  0.  0.9],0.7655022032053593,-0.0,0.9785611154074125,0.11604814881314615,0.806553817383192,0.9777264091832066,0.024427100759483407,0.8955184252362626,0.12183522655644521,0.7586486147465487,0.8899375531683063,0.027885637883099515,0.7541696424184468,0.08573768026886426,0.7048147228786364,0.7844067477686328,0.20940649030223343,0.5063706118834723,0.047019331099287354,0.5678792000716754,0.5378118527207021
DoS,normal,1,[0.4 0.2 0.2 0.2],0.039035952556318865,0.284853776629036,-0.1213457057311921,0.057781161425196056,0.44484593215581525,0.8913138466026084,0.5477344873756529,-0.42739664140460676,0.06083288310772174,0.4419212219262174,0.7924272175083659,0.6718217711369465,-0.3385754836726803,0.06624223315886195,0.4204220348751022,0.7236209603457873,0.5248625304629421,-0.48965919571658223,0.056031276062277764,0.4794857598936924,0.43165353225183667
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.4334615060470845,0.04598639837479103,0.9649883020492626,0.9283109408867245,-0.0,-0.45087700027086847,0.02714299048884623,0.957698426356801,0.9060907792005495,-0.0,-0.6844654775027772,0.11960372768451633,0.9926034857551205,0.7199993528397268,-0.0,-0.7282976060403848,0.09146307399745802,0.9220630294165318,0.6187700908178285
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.24453381992041912,0.030580254711792543,0.9340874122106642,0.9192545224259228,-0.0,-0.28570019502403926,0.014816521172314922,0.904773288864104,0.8523753163024169,-0.0,-0.3321062777972486,0.016722261173033093,0.9784263186917534,0.7389211021545318,-0.0,-0.5742019864407811,0.0657025599544223,0.9185388910502347,0.6114746179306749
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.37839581203331324,0.0248226439770291,0.9430013434591601,0.9718969821438267,-0.0,-0.4906124609197618,0.03386175319755941,0.9471983089286924,0.7761492516191116,-0.0,-0.706575574846086,0.0742187657916281,1.0013038783687764,0.8160513483792412,-0.0,-0.7723261832995795,0.09081929619082288,1.019205334859106,0.6446724568608961
normal,normal,0,[0.8 0.  0.1 0.1],0.5390359525563189,0.5706392925881083,-0.6575157321008137,0.08017716922432641,0.7754831937825907,0.9519396545443066,0.27516810225687305,-0.9437186248596728,0.1736668735228963,0.8050296818240259,0.8858489971151828,0.09005385865695717,-0.914711055002716,0.15821943177667466,0.830141569816352,0.7296982111443904,0.2654873181306918,-0.5664192787023098,0.051838996454333944,0.7282758208492954,0.6035550571439183
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.010232019804095587,0.07970405436101807,0.9328104464592687,0.9576949500541057,-0.0,-0.009532115150613687,0.13491166653704095,0.9221589040153935,0.9606531271504869,-0.0,-0.10572303429558136,0.13347234114802803,0.81921677328658,0.555570672146634,-0.0,-0.09806638826110187,0.22812464123591855,0.8649460077417506,0.6676273546680709
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.3548405245815644,0.024567054153645084,0.9294056254861478,0.9491644829005759,0.14085263777371085,-0.4911789650207324,0.05255922014606861,0.9179476268531324,0.8834855075133061,-0.0,-0.5472592193716165,0.0378081335556455,0.9382887531840958,0.8088918730391526,-0.0,-0.5980043514446375,0.06310461393401921,0.8723748016752804,0.5317546726054223
normal,normal,0,[0.8 0.2 0.  0. ],0.6390359525563188,-0.0,-0.021872080648400224,0.05621700904807626,0.7726193864241189,0.9483159118967776,-0.0,-0.13153083489551431,0.05520158501115115,0.7380832297584249,0.8640365248855375,0.08725312038960724,0.020218000748068645,0.16186203176999994,0.7790624279766318,0.780811349877438,-0.0,-0.17880051242054176,0.10325052918717062,0.8699313382055236,0.6017047614973956
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.3591647614066468,0.017069513279772547,0.9634808486353645,0.9662192749097334,-0.0,-0.678079484289969,0.06609839474871128,1.0011470827226416,0.9044183513346475,-0.0,-0.3799697935040424,0.027814328445469577,0.8428678225411605,0.6457444016837139,-0.0,-0.26572180383084637,0.031791779052362426,0.9649906689905483,0.6779765871251207
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.07444854648981468,0.043730502880008265,0.9051528886479856,0.9376570300657611,-0.0,-0.004621110002118913,0.05115697582873811,0.8852926909063094,0.8797481092472179,-0.0,-0.114050638520518,0.04482477546387123,0.9240635465351008,0.7787863001538846,-0.0,-0.10153458600458748,0.026515757624260963,0.8511816732923481,0.6304190788114794
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.6951919927724395,0.07736845689871591,0.947566050604051,0.9227209442876572,-0.0,-0.5678417497844153,0.04546688540178894,0.9501847163166722,0.8906496623173874,-0.0,-0.6897321284340266,0.08467319778956578,0.9046601070759038,0.7118310803075132,-0.0,-0.6711061757725006,0.09861336413802542,0.838961721035756,0.6325894570435173
Probe,Probe,0,[0. 0. 0. 1.],1.0,-0.0,0.9656650475910664,0.10479720109240859,0.8520999004078716,0.9508363671591435,-0.0,0.8658598273428697,0.08706804932601106,0.743175702659038,0.7981798150478461,-0.0,0.7923814091937984,0.09029464427682529,0.6794310501309531,0.7082398863587236,0.21539725857142195,0.4293052765258917,0.044301822414334585,0.45992015344590353,0.48265549599458846
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.40912738776379204,0.02562079388574404,0.9403915277084813,0.9318514800147549,0.09704122801842818,-0.6700917377628863,0.057041582043131436,0.9539891802894879,0.9082130467709416,-0.0,-0.8215915524455982,0.11969818830805667,0.9938532823062304,0.7748637718466925,-0.0,-0.761227364376776,0.10235377304820575,0.8931329557406388,0.6101240244709187
Probe,Probe,0,[0. 0. 0. 1.],1.0,-0.0,1.115148623105428,0.1712702055663539,0.8189840711188403,0.9201517499535213,-0.0,1.0397317704790046,0.09591509253533276,0.8500067794422905,0.9380837756036862,-0.0,1.0204527043597549,0.1415051374856598,0.750047810030665,0.7614135156759901,-0.0,0.5473978893174853,0.04745056712773894,0.5327963724407939,0.574384140033066
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.42829031927217637,0.03439937418134387,0.9477886521561706,0.9506863327264152,-0.0,-0.7121226614271126,0.08385655021215474,0.9232373214079876,0.9057482252884517,-0.0,-0.8072479529498857,0.1490909876609204,0.9253006486887753,0.7364743786830477,-0.0,-0.8100602746718057,0.09435831943283349,0.8771853350660549,0.6574032564748443
normal,normal,0,[0.8 0.  0.2 0. ],0.6390359525563188,0.34583072194115266,-0.6501174634449194,0.06073000116606377,0.8050516927416682,0.9703097939397768,0.3632515819029649,-0.6968871534129567,0.08873253154197425,0.7652097243815092,0.88229391526734,0.316067895683377,-0.4834155085449875,0.03869673474588518,0.7116721376351649,0.7312144122848707,0.5674860047472262,-0.507704379650427,0.04323417834744352,0.7493070132140934,0.5379793068965306
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.04499388370125544,0.0772257367560298,0.9116782322062686,0.9668165990644477,0.18235928790439931,-0.1814744512542697,0.13556902362366013,0.9083648602682166,0.9498158118422547,-0.0,-0.19425484813555569,0.051453022489696534,0.882095359507203,0.8046806075951044,-0.0,-0.07589887153727795,0.05687491102951326,0.868866510864672,0.7104054997266638
Probe,Probe,0,[0. 0. 0. 1.],1.0,-0.0,1.1456003460368254,0.14672077144208662,0.8854537343315636,0.9771247781686192,-0.0,1.1469316013956328,0.16427043677958808,0.8457762168349323,0.94514575518088,-0.0,0.7399977418397145,0.08961467529953013,0.6266125768424928,0.6919644545023795,0.19222013798130344,0.376052405092292,0.023671571473454264,0.47341431597254674,0.501949032621836
DoS,DoS,0,[0. 1. 0. 0.],1.0,0.13072641172113408,0.0012295635735649602,0.07295701399009669,0.9037670060835415,0.9488803869635545,-0.0,-0.005668029854574438,0.04829433561031388,0.8928960796393544,0.8036535717577169,-0.0,-0.05816906586751189,0.040773069528849196,0.8533251381621476,0.6964831572433077,0.08165019100092508,0.008044536965265806,0.024817266357560545,0.6433890651041809,0.5124572131560884
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.11810136974802,0.22197171926183115,0.9077225032361165,0.9449064986343264,0.10857318994072064,0.03298255079690833,0.1692309193187251,0.9025009335524927,0.944972336621154,-0.0,-0.11841716005327169,0.0650668303213118,0.8688968233356441,0.8022303584318826,0.008778122039809133,0.0009457145988149218,0.05864280394689566,0.805875405834181,0.6318954724040813
normal,normal,0,[0.9 0.  0.1 0. ],0.7655022032053593,0.3026856727970083,-0.634142365450383,0.05850761249598244,0.894458642087416,0.9417177739322313,0.237994511340966,-0.6745007351340631,0.06861715680641599,0.8990555851956488,0.8845510260072709,0.22446342504294198,-0.4593127866059696,0.04285596473081748,0.9220927071857236,0.5912562702207562,0.24908870572496783,-0.7929208498468965,0.1024657800079324,0.9172440767321147,0.6375618076745858
DoS,DoS,0,[0.3 0.7 0.  0. ],0.5593545503846536,-0.0,-0.13867931920140888,0.033235081156233505,0.6554606184579796,0.9319003904030077,0.36752331758893214,0.11217784313019111,0.08297607093246975,0.6549339479237997,0.9274471623622155,-0.0,-0.128861554673299,0.06861261042933738,0.6011659710107783,0.7960975534649201,-0.0,-0.1133011176054145,0.04573352540603565,0.49235026288152106,0.5993059850640567
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.056759667371789425,0.09246403764942931,0.9452593795381014,0.974743138527663,-0.0,-0.038478363749886946,0.04461433359371944,0.9230020108785847,0.9351896484618176,-0.0,-0.1153335512414647,0.12862855465298548,0.916221742335996,0.8090605070667611,-0.0,-0.10554402314541189,0.03902145891761451,0.9940152890419798,0.6515246372684332
normal,normal,0,[0.7 0.2 0.  0.1],0.42161017527648026,0.279963047529307,-0.02595346371067452,0.04245800792849363,0.684298897155027,0.9388729373749112,-0.0,-0.07002081264724946,0.026309023201668065,0.597005344336411,0.7889614662170762,0.21481650378676762,-0.04869632982591755,0.019771378631826937,0.5174436660241446,0.7288145498248755,0.36184297623849876,-0.013947426730650893,0.016541523177337664,0.49072443348745337,0.5945451975830252
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.045938020750836375,0.06756075658541101,0.953857580870404,0.9641592245678712,0.2705337606111182,0.02941522838574592,0.22391984550995114,0.9120116755915415,0.9251536392487714,0.47987151233742886,0.04004356779525669,0.047949395293963123,0.7744508473362318,0.6679227997304917,-0.0,-0.06409322497020603,0.05950690773287059,0.7876273215575843,0.642593549511171
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.10477743265290355,0.06943144691701052,0.8638949610135291,0.9378719336515411,0.02005932342521435,-0.05646504046909774,0.1552489682510425,0.8995614152583286,0.8686619811437247,0.16486817903076953,-0.11243375282020035,0.07714778117272464,0.8460401015313499,0.7888988043802623,-0.0,-0.06054348871364693,0.05566790552659032,0.6839615604881621,0.5055936952796843
normal,normal,0,[1. 0. 0. 0.],1.0,0.0377992031394129,-0.6978781993923749,0.08519584392842434,0.9494940119255427,0.9175070101179501,-0.0,-0.5905988879628047,0.04666190375392751,0.9693263832633257,0.9373888738520086,-0.0,-0.8848368275568421,0.1722059305465786,0.9718537022701857,0.8053213113611464,-0.0,-0.6429851980045918,0.05865553762116557,0.9872636252723445,0.5588342026192097
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.43307592186924465,0.02195282392172676,0.959248471630793,0.9459375484445094,-0.0,-0.47824289134572867,0.039847895706852356,0.9846869352848215,0.929891410588529,-0.0,-0.6572010138681478,0.049502718452079764,1.0658776985327567,0.7856016445433125,-0.0,-0.4077242864329025,0.018750694289469603,0.994529509914724,0.5505078926107595
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.027105935735788185,0.04811691102932184,0.9547667913215044,0.9305937042284604,-0.0,-0.09562445785734976,0.14984809852474326,0.8556323785670451,0.9023768070729439,-0.0,-0.04073388577105088,0.11006143857710224,0.8824554363377571,0.8371437384938959,0.30151870436267314,-0.08125866979240597,0.13532209958776412,0.8454160262731275,0.5409721787430655
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,0.0,0.06358702613335676,0.905069077456251,0.932855886607812,-0.0,-0.0013717922129994776,0.10257382642891104,0.9073053906727093,0.8753613583619909,-0.0,-0.06109788252362479,0.12210565702552717,0.8426147519791217,0.7624804891947148,-0.0,-0.19378263834399365,0.050482622510560404,0.7601924456137326,0.655032700400157
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,0.0,0.12057629570436823,0.9098587702713543,0.9607042610300535,-0.0,-0.006123905023221642,0.14380755213092128,0.9036879095992245,0.941172036008416,-0.0,-0.10450158734072597,0.14637853590021474,0.8790900790023817,0.7081316067248724,0.040051087407386714,-0.06362014230732417,0.03898789016239071,0.796591206351555,0.6402301604788767
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.4711583372110116,0.03184205777155729,0.9569440064179511,0.9412225810390937,0.008344604440015039,-0.4596422630089143,0.028998244112423292,0.9348114110093207,0.8752884214175651,-0.0,-0.7304209612983084,0.05417600624273569,1.0316331442298183,0.7608055501133925,-0.0,-0.7941845756158665,0.08713709006428808,0.9754217115393223,0.6264760836887713
Probe,Probe,0,[0.2 0.  0.  0.8],0.6390359525563188,0.03525828047911713,1.005584633252735,0.18681039216312503,0.6822576899855851,0.9601779496147768,-0.0,0.7886880021596555,0.10177617243513967,0.6429509469749077,0.8957944173661251,-0.0,0.6669802523957183,0.06140547884682257,0.5707063233025337,0.7013814833868977,0.49240803658274734,0.4950455141514621,0.12678219806647598,0.42208167595987206,0.5080119459836265
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.023781259034785472,0.09800552706385696,0.8967404695398914,0.9550823792026438,-0.0,-0.02754873011478644,0.1306059195690047,0.8680757542532351,0.9329017204780776,-0.0,-0.057288286765192056,0.015029026847091101,0.9025386650251992,0.8356077642913438,-0.0,-0.17238091290123578,0.05832180958065671,0.9022716013459555,0.6109147180832425
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.10911743466943447,0.025680035429171504,0.9325745688872482,0.9792941116520573,-0.0,-0.01756801172189972,0.07003012587500478,0.893855638883577,0.9452121283017338,-0.0,-0.08452360291761682,0.02225380519286331,0.7990252401907696,0.7458894843799952,0.3020995431448926,-0.03696715613986815,0.06974894629973553,0.7365180065639108,0.5507425534003394
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.4838190731840754,0.03056953298846302,0.9247144274091865,0.9625944623352001,-0.0,-0.635916518551098,0.06734623745359232,0.9603278584459364,0.921511425272434,-0.0,-0.7107980297884956,0.0799613052711442,0.9820277370967978,0.8127631560468822,0.1381269302910067,-0.9223134001340462,0.17688909818535886,0.9130403952831027,0.7125674955949558
DoS,DoS,0,[0. 1. 0. 0.],1.0,0.009385819066745342,0.0011567183493643137,0.11548427193098261,0.9190994509367916,0.9660347617157882,-0.0,-0.04824715894162134,0.019521160400114666,0.9233272851561132,0.8901304989727962,-0.0,-0.053330469336103685,0.05379362417221655,0.8912864300768407,0.7877769486365716,0.6213298826355772,0.030511654445071843,0.042052017577214905,0.6862038933336424,0.49600425515195457
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.5485349776883754,0.04157258456085784,0.967863218296215,0.9267808177613888,-0.0,-0.40223450219675,0.018927408314529305,0.9438694799101006,0.8726558966840449,-0.0,-0.7860238545336533,0.13914759316229885,0.8851236686274504,0.6332378050863872,0.1613094852373895,-0.663803741496082,0.04934234724090189,0.9374703952569625,0.5303673343396224
Probe,Probe,0,[0.1 0.1 0.  0.8],0.5390359525563189,0.03941727712444883,0.9218391660357746,0.13941157789215958,0.7219850688699307,0.9789674808009627,-0.0,0.8484808644453579,0.1166711172800155,0.7064050386091599,0.9386649001996438,0.06713793765960781,0.5142784417448262,0.0373725914643527,0.6275309681205281,0.7391355265378989,0.36751562107304675,0.4923323607528439,0.11933527500331656,0.43818597266469583,0.4345757906696752
Probe,Probe,0,[0. 0. 0. 1.],1.0,-0.0,1.1750784739616047,0.15838529448859068,0.9099111528362713,0.9768110785917228,-0.0,1.028020435606675,0.1125752173950059,0.8469792875806024,0.9190689945374728,-0.0,0.7783935164932533,0.07155846494358811,0.6691437760145165,0.7242723197986449,0.5941012820097972,0.5524453565891911,0.12130709013753195,0.6506491010530935,0.6458707032556843
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.4427009321638158,0.038485472696531034,0.9232526951925963,0.9287246287930911,-0.0,-0.6816360437411683,0.06878440109998991,0.9399404736619978,0.8981142102446888,-0.0,-0.4921520090706308,0.04733734109723911,0.8621182585515406,0.6863062931384304,-0.0,-1.011227277104881,0.19714991589117137,1.0103669206814296,0.6054684661061894
